surv_v2,junk_v2,surv_r2,junk_r2,surv_v6,junk_v6
0.9620087336244542,0.000726840227302762,0.9620087336244542,0.000726840227302762,0.9620087336244542,0.000726840227302762
0.9619047619047619,0.0,0.9619047619047619,0.0,0.9619047619047619,0.0
0.9666666666666667,0.0038599393438103115,0.9666666666666667,0.0038599393438103115,0.9666666666666667,0.0038599393438103115
0.967479674796748,0.0,0.967479674796748,0.0,0.967479674796748,0.0
0.975,0.0006613756613756613,0.975,0.0006613756613756613,0.975,0.0006613756613756613
0.9782608695652174,0.028688524590163935,0.9782608695652174,0.028688524590163935,0.9782608695652174,0.028688524590163935
0.9708454810495627,0.0007326007326007326,0.9708454810495627,0.0007326007326007326,0.9708454810495627,0.0007326007326007326
0.96415770609319,0.011432926829268292,0.96415770609319,0.011432926829268292,0.96415770609319,0.011432926829268292
0.959679725478982,0.007896890343698854,0.959679725478982,0.007896890343698854,0.959679725478982,0.007896890343698854
0.9648206199930338,0.0003027184113337773,0.9648206199930338,0.0003027184113337773,0.9648206199930338,0.0003027184113337773
0.9782496116002072,0.025162597291822155,0.9782496116002072,0.025162597291822155,0.9782496116002072,0.025162597291822155
0.977710233029382,0.009863429438543247,0.977710233029382,0.009863429438543247,0.977710233029382,0.009863429438543247
0.9893805309734514,0.0,0.9893805309734514,0.0,0.9893805309734514,0.0
0.9626485568760611,0.0,0.9626485568760611,0.0,0.9626485568760611,0.0
0.9767248545303409,0.002233660289404681,0.9767248545303409,0.002233660289404681,0.9767248545303409,0.002233660289404681
0.978,0.0,0.978,0.0,0.978,0.0
0.945260347129506,0.00023590469450342062,0.945260347129506,0.00023590469450342062,0.945260347129506,0.00023590469450342062
0.9540905134899913,4.2959017097688804e-05,0.9540905134899913,4.2959017097688804e-05,0.9540905134899913,4.2959017097688804e-05
0.9538461538461539,0.002403846153846154,0.9538461538461539,0.002403846153846154,0.9538461538461539,0.002403846153846154
0.9805510534846029,0.002614867388868136,0.9805510534846029,0.002614867388868136,0.9805510534846029,0.002614867388868136
0.9751491053677932,0.0002975895248487253,0.9751491053677932,0.0002975895248487253,0.9751491053677932,0.0002975895248487253
0.9526232672398667,8.153946510110893e-05,0.9526232672398667,8.153946510110893e-05,0.9526232672398667,8.153946510110893e-05
0.9538461538461539,0.0041841004184100415,0.9538461538461539,0.0041841004184100415,0.9538461538461539,0.0041841004184100415
0.9584866001050972,0.0004233700254022015,0.9584866001050972,0.0004233700254022015,0.9584866001050972,0.0004233700254022015
0.967391304347826,0.009966777408637873,0.967391304347826,0.009966777408637873,0.967391304347826,0.009966777408637873
0.9528746465598492,0.0,0.9528746465598492,0.0,0.9528746465598492,0.0
0.9704142011834319,0.00043798177995795374,0.9704142011834319,0.00043798177995795374,0.9704142011834319,0.00043798177995795374
0.961352657004831,0.0,0.961352657004831,0.0,0.961352657004831,0.0
0.9470013947001394,0.0,0.9470013947001394,0.0,0.9470013947001394,0.0
0.9510686164229472,0.0007172314864622557,0.9510686164229472,0.0007172314864622557,0.9510686164229472,0.0007172314864622557
0.983957219251337,0.00999000999000999,0.983957219251337,0.00999000999000999,0.983957219251337,0.00999000999000999
0.9845788849347569,0.007306889352818371,0.9845788849347569,0.007306889352818371,0.9845788849347569,0.007306889352818371
0.9598373157092018,0.0,0.9598373157092018,0.0,0.9598373157092018,0.0
0.9668229354489722,0.001774622892635315,0.9668229354489722,0.001774622892635315,0.9668229354489722,0.001774622892635315
0.9809755110301558,0.024440575224092344,0.9809755110301558,0.024440575224092344,0.9809755110301558,0.024440575224092344
0.9730769230769231,0.012084592145015106,0.9730769230769231,0.012084592145015106,0.9730769230769231,0.012084592145015106
0.9718934911242604,0.003532182103610675,0.9718934911242604,0.003532182103610675,0.9718934911242604,0.003532182103610675
0.9793956043956044,0.003282994090610637,0.9793956043956044,0.003282994090610637,0.9793956043956044,0.003282994090610637
0.9695817490494296,0.0,0.9695817490494296,0.0,0.9695817490494296,0.0
0.9615384615384616,0.0,0.9615384615384616,0.0,0.9615384615384616,0.0
0.9582309582309583,0.0028458498023715413,0.9582309582309583,0.0028458498023715413,0.9582309582309583,0.0028458498023715413
0.9888888888888889,0.020337301587301588,0.9888888888888889,0.020337301587301588,0.9888888888888889,0.020337301587301588
0.9621884846748783,6.211180124223603e-05,0.9621884846748783,6.211180124223603e-05,0.9621884846748783,6.211180124223603e-05
0.9767441860465116,0.0018512804689910522,0.9767441860465116,0.0018512804689910522,0.9767441860465116,0.0018512804689910522
0.9797507788161994,0.0042643923240938165,0.9797507788161994,0.0042643923240938165,0.9797507788161994,0.0042643923240938165
0.9604743083003953,0.0,0.9604743083003953,0.0,0.9604743083003953,0.0
0.9439071566731141,0.0012687671812222456,0.9439071566731141,0.0012687671812222456,0.9439071566731141,0.0012687671812222456
0.9569939183318853,0.0,0.9569939183318853,0.0,0.9569939183318853,0.0
0.9786223277909739,0.0008431703204047217,0.9786223277909739,0.0008431703204047217,0.9786223277909739,0.0008431703204047217
0.9515003489183531,0.020062018417590678,0.9515003489183531,0.020062018417590678,0.9515003489183531,0.020062018417590678
0.9798507462686568,0.0,0.9798507462686568,0.0,0.9798507462686568,0.0
0.9734513274336283,0.09393346379647749,0.9734513274336283,0.09393346379647749,0.9734513274336283,0.09393346379647749
0.9775561097256857,0.003604325190228274,0.9775561097256857,0.003604325190228274,0.9775561097256857,0.003604325190228274
0.977859778597786,0.006133296987869702,0.977859778597786,0.006133296987869702,0.977859778597786,0.006133296987869702
0.9830028328611898,0.0020887728459530026,0.9830028328611898,0.0020887728459530026,0.9830028328611898,0.0020887728459530026
0.9604331528529779,0.000187811062071556,0.9604331528529779,0.000187811062071556,0.9604331528529779,0.000187811062071556
0.9540034071550255,0.000946969696969697,0.9540034071550255,0.000946969696969697,0.9540034071550255,0.000946969696969697
0.9610640870616687,0.0015852691909029938,0.9610640870616687,0.0015852691909029938,0.9610640870616687,0.0015852691909029938
0.9596662030598053,0.0014932802389248383,0.9596662030598053,0.0014932802389248383,0.9596662030598053,0.0014932802389248383
0.9591836734693877,0.008017492711370262,0.9591836734693877,0.008017492711370262,0.9591836734693877,0.008017492711370262
0.96,0.004285714285714286,0.96,0.004285714285714286,0.96,0.004285714285714286
0.9574826352346875,0.0009938797928545273,0.9574826352346875,0.0009938797928545273,0.9574826352346875,0.0009938797928545273
0.9738805970149254,0.0003506311360448808,0.9738805970149254,0.0003506311360448808,0.9738805970149254,0.0003506311360448808
0.9766081871345029,0.0,0.9766081871345029,0.0,0.9766081871345029,0.0
0.9678055190538765,0.0010069713400464755,0.9678055190538765,0.0010069713400464755,0.9678055190538765,0.0010069713400464755
0.9681325685149776,0.0009273426994945983,0.9681325685149776,0.0009273426994945983,0.9681325685149776,0.0009273426994945983
0.9650793650793651,0.0017094017094017094,0.9650793650793651,0.0017094017094017094,0.9650793650793651,0.0017094017094017094
0.9665354330708661,0.008026755852842809,0.9665354330708661,0.008026755852842809,0.9665354330708661,0.008026755852842809
0.9759450171821306,0.005868544600938967,0.9759450171821306,0.005868544600938967,0.9759450171821306,0.005868544600938967
0.9750346740638003,0.012397858551704706,0.9750346740638003,0.012397858551704706,0.9750346740638003,0.012397858551704706
0.9667128987517337,0.0012578616352201257,0.9667128987517337,0.0012578616352201257,0.9667128987517337,0.0012578616352201257
0.9571895424836602,0.0013824884792626728,0.9571895424836602,0.0013824884792626728,0.9571895424836602,0.0013824884792626728
0.4032258064516129,0.3224489795918367,0.4032258064516129,0.3224489795918367,0.5967741935483871,0.6775510204081633
0.9613899613899614,0.0009877518767285659,0.9613899613899614,0.0009877518767285659,0.9613899613899614,0.0009877518767285659
0.974766355140187,0.0014713094654242277,0.974766355140187,0.0014713094654242277,0.974766355140187,0.0014713094654242277
0.7313039309683605,0.0,0.7313039309683605,0.0,0.7313039309683605,0.0
0.9464285714285714,0.0048449612403100775,0.9464285714285714,0.0048449612403100775,0.9464285714285714,0.0048449612403100775
0.963265306122449,0.001335559265442404,0.963265306122449,0.001335559265442404,0.963265306122449,0.001335559265442404
0.9783322390019698,0.0034839833543017515,0.9783322390019698,0.0034839833543017515,0.9783322390019698,0.0034839833543017515
0.9623287671232876,0.0,0.9623287671232876,0.0,0.9623287671232876,0.0
0.9624796084828712,0.0,0.9624796084828712,0.0,0.9624796084828712,0.0
0.9554140127388535,0.0005856515373352855,0.9554140127388535,0.0005856515373352855,0.9554140127388535,0.0005856515373352855
0.9039491298527443,0.00043949604453559916,0.9039491298527443,0.00043949604453559916,0.9039491298527443,0.00043949604453559916
0.9381115459882583,0.0023346303501945525,0.9464285714285714,0.0005350194552529183,0.9464285714285714,0.0005350194552529183
0.9604307538191835,0.0005719336556959392,0.9604307538191835,0.0005719336556959392,0.9604307538191835,0.0005719336556959392
0.948567483603728,0.00019598876331090352,0.948567483603728,0.00019598876331090352,0.948567483603728,0.00019598876331090352
0.9518950437317785,0.0,0.9518950437317785,0.0,0.9518950437317785,0.0
0.9499126383226558,5.521506266909613e-05,0.9499126383226558,5.521506266909613e-05,0.9499126383226558,5.521506266909613e-05
0.9710920770877944,0.0017311021350259665,0.9710920770877944,0.0017311021350259665,0.9710920770877944,0.0017311021350259665
0.9781879194630873,0.0011273957158962795,0.9781879194630873,0.0011273957158962795,0.9781879194630873,0.0011273957158962795
0.9696969696969697,0.0006435006435006435,0.9696969696969697,0.0006435006435006435,0.9696969696969697,0.0006435006435006435
0.982,0.0,0.982,0.0,0.982,0.0
0.9499042756860242,0.0003267736547817878,0.9596362476068921,0.0003267736547817878,0.9596362476068921,0.0003267736547817878
0.958,0.0038124594419208305,0.958,0.0038124594419208305,0.958,0.0038124594419208305
0.9592927631578947,0.0,0.9592927631578947,0.0,0.9592927631578947,0.0
0.9414225941422594,0.0007274049827241316,0.9414225941422594,0.0007274049827241316,0.9414225941422594,0.0007274049827241316
0.9458505002942907,0.0018125793003443901,0.9458505002942907,0.0018125793003443901,0.9458505002942907,0.0018125793003443901
0.9511363636363637,0.0006301764494058336,0.9511363636363637,0.0006301764494058336,0.9511363636363637,0.0006301764494058336
0.9795788130185067,0.001127777151234916,0.9795788130185067,0.001127777151234916,0.9795788130185067,0.001127777151234916
0.9655733261046354,0.0,0.9655733261046354,0.0,0.9655733261046354,0.0
0.9728260869565217,0.02262587635436584,0.9728260869565217,0.02262587635436584,0.9728260869565217,0.02262587635436584
0.9835423197492164,0.017096300253773206,0.9835423197492164,0.017096300253773206,0.9835423197492164,0.017096300253773206
0.9646643109540636,0.0009871668311944718,0.9646643109540636,0.0009871668311944718,0.9646643109540636,0.0009871668311944718
0.9539052496798975,0.00018244845831052726,0.9539052496798975,0.00018244845831052726,0.9539052496798975,0.00018244845831052726
0.9812332439678284,0.0037059913526868438,0.9812332439678284,0.0037059913526868438,0.9812332439678284,0.0037059913526868438
0.9575418994413408,9.896091044037604e-05,0.9575418994413408,9.896091044037604e-05,0.9575418994413408,9.896091044037604e-05
0.9740990990990991,0.003181949667341626,0.9740990990990991,0.003181949667341626,0.9740990990990991,0.003181949667341626
0.9788672865595942,0.006690333151283452,0.9788672865595942,0.006690333151283452,0.9788672865595942,0.006690333151283452
0.9723953695458593,0.0011166945840312675,0.9723953695458593,0.0011166945840312675,0.9723953695458593,0.0011166945840312675
0.9398148148148148,0.002986857825567503,0.9398148148148148,0.002986857825567503,0.9398148148148148,0.002986857825567503
0.9801691455234762,0.044709169791896465,0.9801691455234762,0.044709169791896465,0.9801691455234762,0.044709169791896465
0.9875518672199171,0.0,0.9875518672199171,0.0,0.9875518672199171,0.0
0.9622641509433962,0.0027554535017221583,0.9622641509433962,0.0027554535017221583,0.9622641509433962,0.0027554535017221583
0.9672316384180791,0.0005774505557961599,0.9672316384180791,0.0005774505557961599,0.9672316384180791,0.0005774505557961599
0.9404990403071017,0.0026183722452542005,0.9404990403071017,0.0026183722452542005,0.9404990403071017,0.0026183722452542005
0.9590288315629742,0.0017738359201773836,0.9590288315629742,0.0017738359201773836,0.9590288315629742,0.0017738359201773836
0.974739970282318,0.0022658610271903325,0.974739970282318,0.0022658610271903325,0.974739970282318,0.0022658610271903325
0.9751552795031055,0.025020177562550445,0.9751552795031055,0.025020177562550445,0.9751552795031055,0.025020177562550445
0.950453172205438,0.002311629698937751,0.950453172205438,0.002311629698937751,0.950453172205438,0.002311629698937751
0.9799382716049383,0.012577800829875519,0.9799382716049383,0.012577800829875519,0.9799382716049383,0.012577800829875519
0.9357429718875502,0.0034118048447628795,0.9357429718875502,0.0034118048447628795,0.9357429718875502,0.0034118048447628795
0.952191235059761,0.0037509377344336083,0.952191235059761,0.0037509377344336083,0.952191235059761,0.0037509377344336083
0.9345794392523364,0.028215767634854772,0.9345794392523364,0.028215767634854772,0.9345794392523364,0.028215767634854772
0.9570414643257378,0.0017200244132497364,0.9570414643257378,0.0017200244132497364,0.9570414643257378,0.0017200244132497364
0.9611231101511879,0.0,0.9611231101511879,0.0,0.9611231101511879,0.0
0.9619771863117871,0.0,0.9619771863117871,0.0,0.9619771863117871,0.0
0.9703065134099617,0.0007702676680146351,0.9703065134099617,0.0007702676680146351,0.9703065134099617,0.0007702676680146351
