surv_v2,junk_v2,surv_r2,junk_r2,surv_v6,junk_v6
0.9656862745098039,0.0024391993686778105,0.9656862745098039,0.0024391993686778105,0.9656862745098039,0.0024391993686778105
0.9782608695652174,0.0,0.9782608695652174,0.0,0.9782608695652174,0.0
0.9640517654577409,0.0009615384615384616,0.9640517654577409,0.0009615384615384616,0.9640517654577409,0.0009615384615384616
0.9658613445378151,0.0014369454644983235,0.9658613445378151,0.0014369454644983235,0.9658613445378151,0.0014369454644983235
0.8829047949965254,0.004800742419645566,0.8829047949965254,0.004800742419645566,0.8829047949965254,0.004800742419645566
0.9759219750076197,0.0011233086545825888,0.9759219750076197,0.0011233086545825888,0.9759219750076197,0.0011233086545825888
0.962946277733979,0.0,0.962946277733979,0.0,0.962946277733979,0.0
0.9627127452254125,0.0019653824678950308,0.9627127452254125,0.0019653824678950308,0.9627127452254125,0.0019653824678950308
0.9663564781675018,0.0008664009703690869,0.9663564781675018,0.0008664009703690869,0.9663564781675018,0.0008664009703690869
0.8671480144404332,0.0027799760556806883,0.8671480144404332,0.0027799760556806883,0.8671480144404332,0.0027799760556806883
0.9563624250499667,0.0006576639775517362,0.9563624250499667,0.0006576639775517362,0.9563624250499667,0.0006576639775517362
0.9582401193139448,0.00034053317766102355,0.9582401193139448,0.00034053317766102355,0.9582401193139448,0.00034053317766102355
0.6878228782287823,0.0,0.6878228782287823,0.0,0.6878228782287823,0.0
0.9562043795620438,0.010497066995986416,0.9562043795620438,0.010497066995986416,0.9562043795620438,0.010497066995986416
0.8678758703687784,0.0007452377490184673,0.8678758703687784,0.0007452377490184673,0.8678758703687784,0.0007452377490184673
0.9669476783085775,0.0017259930063660003,0.9669476783085775,0.0017259930063660003,0.9669476783085775,0.0017259930063660003
0.9661137863385054,0.0004072621267656957,0.9661137863385054,0.0004072621267656957,0.9661137863385054,0.0004072621267656957
0.6607387140902873,0.053402239448751075,0.6607387140902873,0.0,0.6607387140902873,0.0
0.9653555613441,0.003006012024048096,0.9653555613441,0.003006012024048096,0.9653555613441,0.003006012024048096
0.9573880162885399,0.010858694099157023,0.9573880162885399,0.0023753393341905986,0.9573880162885399,0.0023753393341905986
0.9608985024958403,5.180810278727593e-05,0.9608985024958403,5.180810278727593e-05,0.9608985024958403,5.180810278727593e-05
0.7664307381193124,0.0010986998718183483,0.7664307381193124,0.0010986998718183483,0.7664307381193124,0.0010986998718183483
0.8773874250662206,0.0,0.8773874250662206,0.0,0.8773874250662206,0.0
0.9788892119802268,0.0,0.9788892119802268,0.0,0.9788892119802268,0.0
0.9730941704035875,0.0021380574221136223,0.9730941704035875,0.0021380574221136223,0.9730941704035875,0.0021380574221136223
0.8819881794399768,0.00938805391671332,0.8819881794399768,0.00938805391671332,0.8819881794399768,0.00938805391671332
0.9587197128327849,0.0009275800467225505,0.9587197128327849,0.0009275800467225505,0.9587197128327849,0.0009275800467225505
0.7371565113500598,0.0008328128253175099,0.7371565113500598,0.0008328128253175099,0.7371565113500598,0.0008328128253175099
0.8689162881245944,0.0019797993355927654,0.8689162881245944,0.0019797993355927654,0.8689162881245944,0.0019797993355927654
0.7706514439220954,0.0,0.7706514439220954,0.0,0.7706514439220954,0.0
0.7608627939573275,0.0,0.7608627939573275,0.0,0.7608627939573275,0.0
0.9624900239425379,0.001070090957731407,0.9624900239425379,0.001070090957731407,0.9624900239425379,0.001070090957731407
0.9588135853696019,0.0,0.9588135853696019,0.0,0.9588135853696019,0.0
0.9758484609313338,0.0002668421895291125,0.9758484609313338,0.0002668421895291125,0.9758484609313338,0.0002668421895291125
0.8,0.0,0.8,0.0,0.8,0.0
0.958041958041958,0.0012724550898203593,0.958041958041958,0.0012724550898203593,0.958041958041958,0.0012724550898203593
0.8516193247071434,0.0,0.8516193247071434,0.0,0.8516193247071434,0.0
0.9547169811320755,0.0,0.9547169811320755,0.0,0.9547169811320755,0.0
0.9750434226163269,0.0,0.9750434226163269,0.0,0.9750434226163269,0.0
0.9814879497031086,0.00019664233217805963,0.9814879497031086,0.00019664233217805963,0.9814879497031086,0.00019664233217805963
0.9686780285582681,0.0013010053222945004,0.9686780285582681,0.0013010053222945004,0.9686780285582681,0.0013010053222945004
0.9621848739495799,0.0006229235880398671,0.9621848739495799,0.0006229235880398671,0.9621848739495799,0.0006229235880398671
0.0,1.0,0.0,1.0,0.0,1.0
0.9790123456790123,0.0007664513303405234,0.9790123456790123,0.0007664513303405234,0.9790123456790123,0.0007664513303405234
0.7534983853606028,0.0,0.7534983853606028,0.0,0.7534983853606028,0.0
0.9756915339480302,0.0016082341588935349,0.9756915339480302,0.0016082341588935349,0.9756915339480302,0.0016082341588935349
0.9690402476780186,0.0006298449612403101,0.9690402476780186,0.0006298449612403101,0.9690402476780186,0.0006298449612403101
0.9549092328713644,0.0,0.9549092328713644,0.0,0.9549092328713644,0.0
0.8142329020332717,0.0,0.8142329020332717,0.0,0.8142329020332717,0.0
0.9721601905612625,0.0005300870073846604,0.9721601905612625,0.0005300870073846604,0.9721601905612625,0.0005300870073846604
0.9608523290386521,0.00041841004184100416,0.9608523290386521,0.00041841004184100416,0.9608523290386521,0.00041841004184100416
0.9650524213679481,0.0011617400283980895,0.9650524213679481,0.0011617400283980895,0.9650524213679481,0.0011617400283980895
0.9536961819658814,0.0030714516650501133,0.9536961819658814,0.0030714516650501133,0.9536961819658814,0.0030714516650501133
0.6771947527749748,0.0,0.6771947527749748,0.0,0.6771947527749748,0.0
0.9706063214856722,0.00012883830792355595,0.9706063214856722,0.00012883830792355595,0.9706063214856722,0.00012883830792355595
0.9603913523749408,0.0,0.9603913523749408,0.0,0.9603913523749408,0.0
0.9648258881463243,0.002163174927610288,0.9648258881463243,0.002163174927610288,0.9648258881463243,0.002163174927610288
0.9778786820351613,0.0034481836892892464,0.9778786820351613,0.0034481836892892464,0.9778786820351613,0.0034481836892892464
0.9629522848493585,0.0008710402053821116,0.9629522848493585,0.0008710402053821116,0.9629522848493585,0.0008710402053821116
0.9683413626978665,0.0005463485703879075,0.9683413626978665,0.0005463485703879075,0.9683413626978665,0.0005463485703879075
0.8497282608695652,0.0007420232500618352,0.8497282608695652,0.0007420232500618352,0.8497282608695652,0.0007420232500618352
0.9791514470356841,0.0005428428261232671,0.9791514470356841,0.0005428428261232671,0.9791514470356841,0.0005428428261232671
0.976900525677315,0.0,0.976900525677315,0.0,0.976900525677315,0.0
0.8746831878344128,0.0019279282974752343,0.8746831878344128,0.0019279282974752343,0.8746831878344128,0.0019279282974752343
0.9580524344569289,0.0004289544235924933,0.9580524344569289,0.0004289544235924933,0.9580524344569289,0.0004289544235924933
0.9671717171717171,0.00039154267815191856,0.9671717171717171,0.00039154267815191856,0.9671717171717171,0.00039154267815191856
0.9623797704002482,0.0,0.9623797704002482,0.0,0.9623797704002482,0.0
0.6900726392251816,0.0,0.6900726392251816,0.0,0.6900726392251816,0.0
0.0,1.0,0.0,1.0,0.0,1.0
0.9800870446551004,0.0,0.9800870446551004,0.0,0.9800870446551004,0.0
0.9616390584132519,0.0,0.9616390584132519,0.0,0.9616390584132519,0.0
0.9717314487632509,0.0019074627369558244,0.9717314487632509,0.0019074627369558244,0.9717314487632509,0.0019074627369558244
0.974561403508772,0.0,0.974561403508772,0.0,0.974561403508772,0.0
0.9624309392265193,0.0011355511628885057,0.9624309392265193,0.0011355511628885057,0.9624309392265193,0.0011355511628885057
0.780786188908899,0.0,0.780786188908899,0.0,0.780786188908899,0.0
0.7039290384943424,0.0,0.7039290384943424,0.0,0.7039290384943424,0.0
0.9744847890088322,0.0002980435569369638,0.9744847890088322,0.0002980435569369638,0.9744847890088322,0.0002980435569369638
0.9523331660812845,0.0,0.9523331660812845,0.0,0.9523331660812845,0.0
0.97853468156821,0.0009658643214803141,0.97853468156821,0.0009658643214803141,0.97853468156821,0.0009658643214803141
0.9752053771471247,0.003399476709764901,0.9752053771471247,0.0,0.9752053771471247,0.0
0.9592443218000425,0.0003640538799742362,0.9592443218000425,0.0003640538799742362,0.9592443218000425,0.0003640538799742362
0.9625468164794008,0.0016165772650451908,0.9625468164794008,0.0016165772650451908,0.9625468164794008,0.0016165772650451908
0.9661330049261084,0.0024250715085188407,0.9661330049261084,0.0024250715085188407,0.9661330049261084,0.0024250715085188407
0.9748582696573823,0.0010529935101216315,0.9748582696573823,0.0010529935101216315,0.9748582696573823,0.0010529935101216315
0.7268464243845252,0.0,0.7268464243845252,0.0,0.7268464243845252,0.0
0.7706259297402449,0.0,0.7706259297402449,0.0,0.7706259297402449,0.0
0.8779490106544902,0.005405298770984988,0.8779490106544902,0.005405298770984988,0.8779490106544902,0.005405298770984988
0.9105546580506193,0.0,0.9105546580506193,0.0,0.9105546580506193,0.0
0.9606833415072749,0.0,0.9606833415072749,0.0,0.9606833415072749,0.0
0.9608027327070879,0.0,0.9608027327070879,0.0,0.9608027327070879,0.0
0.959044908285895,0.00123073767339299,0.959044908285895,0.00123073767339299,0.959044908285895,0.00123073767339299
0.9599061216506943,0.0030071775085818036,0.9599061216506943,0.0030071775085818036,0.9599061216506943,0.0030071775085818036
0.9803828601908374,0.0,0.9803828601908374,0.0,0.9803828601908374,0.0
0.9794145748284548,0.0,0.9794145748284548,0.0,0.9794145748284548,0.0
0.8789969236506013,0.0,0.8789969236506013,0.0,0.8789969236506013,0.0
0.9580524344569289,0.0017597028057483625,0.9580524344569289,0.0017597028057483625,0.9580524344569289,0.0017597028057483625
0.7640449438202247,0.0,0.7640449438202247,0.0,0.7640449438202247,0.0
0.960677038810053,0.00019113880500019114,0.960677038810053,0.00019113880500019114,0.960677038810053,0.00019113880500019114
0.9654759870107674,0.006645578032377256,0.9654759870107674,0.006645578032377256,0.9654759870107674,0.006645578032377256
0.9759914906549156,0.0007982438635002994,0.9759914906549156,0.0007982438635002994,0.9759914906549156,0.0007982438635002994
0.9555869428750785,0.0013231513685165583,0.9555869428750785,0.0013231513685165583,0.9555869428750785,0.0013231513685165583
0.9567936327458784,0.0011678522136107867,0.9567936327458784,0.0011678522136107867,0.9567936327458784,0.0011678522136107867
0.7838913282107574,0.0,0.7838913282107574,0.0,0.7838913282107574,0.0
0.9679987511707774,0.0009019116126619592,0.9679987511707774,0.0009019116126619592,0.9679987511707774,0.0009019116126619592
0.920190422850742,0.0008482963381874735,0.920190422850742,0.0008482963381874735,0.920190422850742,0.0008482963381874735
0.9692307692307692,0.0,0.9692307692307692,0.0,0.9692307692307692,0.0
0.9524142757172848,0.0005224114512590116,0.9524142757172848,0.0005224114512590116,0.9524142757172848,0.0005224114512590116
1.0,0.0,1.0,0.0,1.0,0.0
0.9778030734206034,0.000931098696461825,0.9778030734206034,0.000931098696461825,0.9778030734206034,0.000931098696461825
0.7784869976359338,0.0,0.7784869976359338,0.0,0.7784869976359338,0.0
0.9655913978494624,0.0009185713513805587,0.9655913978494624,0.0009185713513805587,0.9655913978494624,0.0009185713513805587
0.9553763944876723,0.0011103196882725102,0.9553763944876723,0.0011103196882725102,0.9553763944876723,0.0011103196882725102
0.9699584531799297,0.0006083566075823356,0.9699584531799297,0.0006083566075823356,0.9699584531799297,0.0006083566075823356
0.8265222386344986,0.0017768301350390902,0.8265222386344986,0.0017768301350390902,0.8265222386344986,0.0017768301350390902
0.9546183818473527,0.0007383045842002819,0.9546183818473527,0.0007383045842002819,0.9546183818473527,0.0007383045842002819
0.9686361363149246,0.0,0.9686361363149246,0.0,0.9686361363149246,0.0
0.9690310827735398,0.0006792876340116365,0.9690310827735398,0.0006792876340116365,0.9690310827735398,0.0006792876340116365
0.9642708766098879,0.0009808128486483174,0.9642708766098879,0.0009808128486483174,0.9642708766098879,0.0009808128486483174
0.885635289682041,0.0061580500168306835,0.885635289682041,0.0061580500168306835,0.885635289682041,0.0061580500168306835
0.8533201189296333,0.0011645749986299119,0.8533201189296333,0.0011645749986299119,0.8533201189296333,0.0011645749986299119
0.9557679484329851,2.079650618696059e-05,0.9557679484329851,2.079650618696059e-05,0.9557679484329851,2.079650618696059e-05
0.9759777753567926,0.0,0.9759777753567926,0.0,0.9759777753567926,0.0
0.9715511760966307,0.0033104970343464067,0.9715511760966307,0.0033104970343464067,0.9715511760966307,0.0033104970343464067
0.949814126394052,0.00032989062856852845,0.949814126394052,0.00032989062856852845,0.949814126394052,0.00032989062856852845
0.9724860792662955,0.0023401429384605653,0.9724860792662955,0.0023401429384605653,0.9724860792662955,0.0023401429384605653
0.9069905755329857,0.0,0.9069905755329857,0.0,0.9069905755329857,0.0
0.9618508026440038,0.0,0.9618508026440038,0.0,0.9618508026440038,0.0
0.9606817741623087,0.00026822595354326483,0.9606817741623087,0.00026822595354326483,0.9606817741623087,0.00026822595354326483
0.9714591509097396,0.0004191449443136003,0.9714591509097396,0.0004191449443136003,0.9714591509097396,0.0004191449443136003
0.9634024303073624,0.0007549587060465329,0.9634024303073624,0.0007549587060465329,0.9634024303073624,0.0007549587060465329
0.8226779252110977,0.0012594458438287153,0.8226779252110977,0.0012594458438287153,0.8226779252110977,0.0012594458438287153
0.8782827793390833,0.0005909001378766989,0.8782827793390833,0.0005909001378766989,0.8782827793390833,0.0005909001378766989
0.7317004662659401,0.0,0.7317004662659401,0.0,0.7317004662659401,0.0
0.9631708172571027,0.001415275748019383,0.9631708172571027,0.001415275748019383,0.9631708172571027,0.001415275748019383
0.7609841827768014,0.0017148456638902498,0.7609841827768014,0.0017148456638902498,0.7609841827768014,0.0017148456638902498
0.9642416769420469,0.0013924050632911392,0.9642416769420469,0.0013924050632911392,0.9642416769420469,0.0013924050632911392
0.6827040967319156,0.0,0.6827040967319156,0.0,0.6827040967319156,0.0
0.9653639846743295,0.0,0.9653639846743295,0.0,0.9653639846743295,0.0
0.969622641509434,0.0010471582292193255,0.969622641509434,0.0010471582292193255,0.969622641509434,0.0010471582292193255
0.9780180395436354,0.0,0.9780180395436354,0.0,0.9780180395436354,0.0
0.9637309847878303,0.0,0.9637309847878303,0.0,0.9637309847878303,0.0
0.9594511821634203,0.0033538424417903245,0.9594511821634203,0.0033538424417903245,0.9594511821634203,0.0033538424417903245
0.9630110317975341,0.0003290435799941503,0.9630110317975341,0.0003290435799941503,0.9630110317975341,0.0003290435799941503
0.9787806518681588,0.0,0.9787806518681588,0.0,0.9787806518681588,0.0
0.9666949255177425,0.00023198011599005798,0.9666949255177425,0.00023198011599005798,0.9666949255177425,0.00023198011599005798
0.9667123287671233,0.001742521677799444,0.9667123287671233,0.001742521677799444,0.9667123287671233,0.001742521677799444
0.9643250571985424,8.607439286812173e-05,0.9643250571985424,8.607439286812173e-05,0.9643250571985424,8.607439286812173e-05
0.9682271680736761,0.001820722361011136,0.9682271680736761,0.001820722361011136,0.9682271680736761,0.001820722361011136
0.9752130131680867,0.0010001276758735158,0.9752130131680867,0.0010001276758735158,0.9752130131680867,0.0010001276758735158
0.7673913043478261,0.0,0.7673913043478261,0.0,0.7673913043478261,0.0
0.978839428605299,0.001034928848641656,0.978839428605299,0.001034928848641656,0.978839428605299,0.001034928848641656
0.962420261479189,0.0,0.962420261479189,0.0,0.962420261479189,0.0
0.9638293264024258,0.0,0.9638293264024258,0.0,0.9638293264024258,0.0
0.9001080886326788,0.00157552137319126,0.9001080886326788,0.00157552137319126,0.9001080886326788,0.00157552137319126
0.9646491697911087,0.0002749707843541624,0.9646491697911087,0.0002749707843541624,0.9646491697911087,0.0002749707843541624
0.9603976270642938,0.0002244345052020712,0.9603976270642938,0.0002244345052020712,0.9603976270642938,0.0002244345052020712
0.672093023255814,0.0,0.672093023255814,0.0,0.672093023255814,0.0
0.9679570290794591,8.418748553027592e-05,0.9679570290794591,8.418748553027592e-05,0.9679570290794591,8.418748553027592e-05
0.9025405168637758,0.003175850440362767,0.9025405168637758,0.003175850440362767,0.9025405168637758,0.003175850440362767
0.9693654266958425,0.0,0.9693654266958425,0.0,0.9693654266958425,0.0
0.6341069877125481,0.0,0.6341069877125481,0.0,0.6341069877125481,0.0
0.9622431097658117,0.0004992433343214191,0.9622431097658117,0.0004992433343214191,0.9622431097658117,0.0004992433343214191
0.9517839922854388,0.00024744819053510673,0.9517839922854388,0.00024744819053510673,0.9517839922854388,0.00024744819053510673
0.9708056171470806,0.0017661354131343959,0.9708056171470806,0.0017661354131343959,0.9708056171470806,0.0017661354131343959
0.9664877601780337,0.0013966132129585754,0.9664877601780337,0.0013966132129585754,0.9664877601780337,0.0013966132129585754
0.9593940669051125,0.0012917955958782709,0.9593940669051125,0.0012917955958782709,0.9593940669051125,0.0012917955958782709
0.9608929170862706,0.0009645096183042492,0.9608929170862706,0.0009645096183042492,0.9608929170862706,0.0009645096183042492
0.9624530663329162,0.0008650777078423768,0.9624530663329162,0.0008650777078423768,0.9624530663329162,0.0008650777078423768
0.9795615731785945,0.0016925765798914544,0.9795615731785945,0.0016925765798914544,0.9795615731785945,0.0016925765798914544
0.945376137997125,0.0007174287354122824,0.945376137997125,0.0007174287354122824,0.945376137997125,0.0007174287354122824
0.9784743991640543,0.0,0.9784743991640543,0.0,0.9784743991640543,0.0
0.9767864090260666,3.851041706781684e-05,0.9767864090260666,3.851041706781684e-05,0.9767864090260666,3.851041706781684e-05
0.9605769230769231,2.2264276967605476e-05,0.9605769230769231,2.2264276967605476e-05,0.9605769230769231,2.2264276967605476e-05
0.6778063410454156,0.0,0.6778063410454156,0.0,0.6778063410454156,0.0
0.975282038281151,0.0016291306166479537,0.975282038281151,0.0016291306166479537,0.975282038281151,0.0016291306166479537
0.8550985509855099,0.000731633326790271,0.8550985509855099,0.000731633326790271,0.8550985509855099,0.000731633326790271
0.7432432432432432,0.002379333786539769,0.7432432432432432,0.002379333786539769,0.7432432432432432,0.002379333786539769
0.9727822580645161,0.0,0.9727822580645161,0.0,0.9727822580645161,0.0
0.7765830346475507,0.0,0.7765830346475507,0.0,0.7765830346475507,0.0
0.7486229688790966,0.0,0.7486229688790966,0.0,0.7486229688790966,0.0
0.952410967538607,0.0011576044397534984,0.952410967538607,0.0011576044397534984,0.952410967538607,0.0011576044397534984
0.9580896686159844,0.0018960940462646946,0.9580896686159844,0.0018960940462646946,0.9580896686159844,0.0018960940462646946
0.952054794520548,0.00043081164914699296,0.952054794520548,0.00043081164914699296,0.952054794520548,0.00043081164914699296
0.9696862883327458,0.001942847891200518,0.9696862883327458,0.001942847891200518,0.9696862883327458,0.001942847891200518
0.6646812782332274,0.0,0.6646812782332274,0.0,0.6646812782332274,0.0
0.9727435210008937,0.003406832592031797,0.9727435210008937,0.003406832592031797,0.9727435210008937,0.003406832592031797
0.8577494692144374,0.014705882352941176,0.8577494692144374,0.0014705882352941176,0.8577494692144374,0.0014705882352941176
0.9614277489925158,0.0015467334462694261,0.9614277489925158,0.0015467334462694261,0.9614277489925158,0.0015467334462694261
0.9764592067075137,0.000668535691179642,0.9764592067075137,0.000668535691179642,0.9764592067075137,0.000668535691179642
0.9788470216606499,0.007786578986698551,0.9788470216606499,0.007726797190255567,0.9788470216606499,0.007726797190255567
0.9753547423450336,0.0003568242640499554,0.9753547423450336,0.0003568242640499554,0.9753547423450336,0.0003568242640499554
0.8488252569750367,0.0009797613476836687,0.8488252569750367,0.0009797613476836687,0.8488252569750367,0.0009797613476836687
0.7531479538300105,0.0,0.7531479538300105,0.0,0.7531479538300105,0.0
0.9604682864245049,0.0,0.9604682864245049,0.0,0.9604682864245049,0.0
0.9729502688172043,0.0002945074363127669,0.9729502688172043,0.0002945074363127669,0.9729502688172043,0.0002945074363127669
0.9615456762333521,0.000696356787896053,0.9615456762333521,0.000696356787896053,0.9615456762333521,0.000696356787896053
0.9679613117727066,0.00183118072195274,0.9679613117727066,0.00183118072195274,0.9679613117727066,0.00183118072195274
0.8823003309185224,0.0013465486413103463,0.8823003309185224,0.0013465486413103463,0.8823003309185224,0.0013465486413103463
0.8734470414824174,0.009073208722741434,0.8734470414824174,0.009073208722741434,0.8734470414824174,0.009073208722741434
0.9534658264663112,7.908368371798758e-05,0.9534658264663112,7.908368371798758e-05,0.9534658264663112,7.908368371798758e-05
0.9599853157121879,0.0008849184610846572,0.9599853157121879,0.0008849184610846572,0.9599853157121879,0.0008849184610846572
0.7445652173913043,0.0,0.7445652173913043,0.0,0.7445652173913043,0.0
0.9642074506939372,0.0018117504960745406,0.9642074506939372,0.0018117504960745406,0.9642074506939372,0.0018117504960745406
0.9587510741907763,0.0005945727400290152,0.9587510741907763,0.0005945727400290152,0.9587510741907763,0.0005945727400290152
0.9635747564591275,9.847365829640571e-05,0.9635747564591275,9.847365829640571e-05,0.9635747564591275,9.847365829640571e-05
0.9799643042201623,0.0009502385292634682,0.9799643042201623,0.0009502385292634682,0.9799643042201623,0.0009502385292634682
0.731796437414361,0.0,0.731796437414361,0.0,0.731796437414361,0.0
0.7111292962356792,0.0,0.7111292962356792,0.0,0.7111292962356792,0.0
0.9643577673167452,5.988203239617952e-05,0.9643577673167452,5.988203239617952e-05,0.9643577673167452,5.988203239617952e-05
0.9658703071672355,0.00011632415664986428,0.9658703071672355,0.00011632415664986428,0.9658703071672355,0.00011632415664986428
0.9766530235775639,0.0,0.9766530235775639,0.0,0.9766530235775639,0.0
0.7921006944444444,0.0,0.7921006944444444,0.0,0.7921006944444444,0.0
0.9671980380134887,0.0011033375962285915,0.9671980380134887,0.0011033375962285915,0.9671980380134887,0.0011033375962285915
0.9479905437352246,0.0019589257503949448,0.9479905437352246,0.0019589257503949448,0.9479905437352246,0.0019589257503949448
0.8276888072109915,0.00010456832886739429,0.8276888072109915,0.00010456832886739429,0.8276888072109915,0.00010456832886739429
0.7088452922408526,0.0,0.7088452922408526,0.0,0.7088452922408526,0.0
0.8816600717769394,0.0025371081709109878,0.8816600717769394,0.0025371081709109878,0.8816600717769394,0.0025371081709109878
0.9672466734902764,0.0007574323044877864,0.9672466734902764,0.0007574323044877864,0.9672466734902764,0.0007574323044877864
0.9672059466550066,0.00026246719160104987,0.9672059466550066,0.00026246719160104987,0.9672059466550066,0.00026246719160104987
0.6967615309126595,0.0,0.6967615309126595,0.0,0.6967615309126595,0.0
0.885429542645241,0.000952626158599382,0.885429542645241,0.000952626158599382,0.885429542645241,0.000952626158599382
0.9615115465360392,0.00014531715469011118,0.9615115465360392,0.00014531715469011118,0.9615115465360392,0.00014531715469011118
0.9544513457556936,0.0009758294550367813,0.9544513457556936,0.0009758294550367813,0.9544513457556936,0.0009758294550367813
0.9540292049756626,0.0015840687938447613,0.9540292049756626,0.0015840687938447613,0.9540292049756626,0.0015840687938447613
0.9807503161444429,0.00024159330786537213,0.9807503161444429,0.00024159330786537213,0.9807503161444429,0.00024159330786537213
0.9660798626019751,0.0008117056498985368,0.9660798626019751,0.0008117056498985368,0.9660798626019751,0.0008117056498985368
0.7411851306588149,0.003067257031192025,0.7411851306588149,0.003067257031192025,0.7411851306588149,0.003067257031192025
0.7796610169491526,0.0,0.7796610169491526,0.0,0.7796610169491526,0.0
0.9793379604911906,0.0,0.9793379604911906,0.0,0.9793379604911906,0.0
0.9604743083003953,0.00027651043826904464,0.9604743083003953,0.00027651043826904464,0.9604743083003953,0.00027651043826904464
0.8405975539686449,0.0005659767141009055,0.8405975539686449,0.0005659767141009055,0.8405975539686449,0.0005659767141009055
0.6907730673316709,0.0002981514609421586,0.6907730673316709,0.0002981514609421586,0.6907730673316709,0.0002981514609421586
0.866100400839855,0.0018768899238816865,0.866100400839855,0.0018768899238816865,0.866100400839855,0.0018768899238816865
0.9718714121699197,0.002292434964616765,0.9718714121699197,0.002292434964616765,0.9718714121699197,0.002292434964616765
0.9711647727272728,0.0012748597654258032,0.9711647727272728,0.0012748597654258032,0.9711647727272728,0.0012748597654258032
0.9741261472368677,0.0,0.9741261472368677,0.0,0.9741261472368677,0.0
0.9543147208121827,0.009370778928410626,0.9543147208121827,0.009370778928410626,0.9543147208121827,0.009370778928410626
0.9584120982986768,0.0016575893914278948,0.9584120982986768,0.0016575893914278948,0.9584120982986768,0.0016575893914278948
0.8077955652779159,0.0,0.8077955652779159,0.0,0.8077955652779159,0.0
0.9603501094091904,0.0017776580701636254,0.9603501094091904,0.0017776580701636254,0.9603501094091904,0.0017776580701636254
0.9753691804757073,0.0005059350068106636,0.9753691804757073,0.0004086398131932283,0.9753691804757073,0.0004086398131932283
0.9618528610354223,0.004981024667931689,0.9618528610354223,0.004981024667931689,0.9618528610354223,0.004981024667931689
0.8639071176173649,0.0006535601363644392,0.8639071176173649,0.0006535601363644392,0.8639071176173649,0.0006535601363644392
0.964575704505652,0.0,0.964575704505652,0.0,0.964575704505652,0.0
0.9661678594664932,0.00299645272875493,0.9661678594664932,0.00299645272875493,0.9661678594664932,0.00299645272875493
0.9811693442191204,0.0005368616109311951,0.9811693442191204,0.0005368616109311951,0.9811693442191204,0.0005368616109311951
0.9686481452739407,0.00252125176743156,0.9686481452739407,0.00252125176743156,0.9686481452739407,0.00252125176743156
0.6435719784449576,0.00039154267815191856,0.6435719784449576,0.00039154267815191856,0.6435719784449576,0.00039154267815191856
0.841126806299724,0.00023469456179172534,0.841126806299724,0.00023469456179172534,0.841126806299724,0.00023469456179172534
0.959114139693356,0.001963177163474293,0.959114139693356,0.001963177163474293,0.959114139693356,0.001963177163474293
0.9602502280724619,0.020664673133493787,0.9602502280724619,0.020664673133493787,0.9602502280724619,0.020664673133493787
0.7430555555555556,0.0001893939393939394,0.7430555555555556,0.0001893939393939394,0.7430555555555556,0.0001893939393939394
0.9656262346898459,0.0005296142642775179,0.9656262346898459,0.0005296142642775179,0.9656262346898459,0.0005296142642775179
0.9645064453469893,0.0012993762993762994,0.9645064453469893,0.0012993762993762994,0.9645064453469893,0.0012993762993762994
0.6757990867579908,0.0,0.6757990867579908,0.0,0.6757990867579908,0.0
0.9601966381224231,3.9592984123213365e-05,0.9601966381224231,3.9592984123213365e-05,0.9601966381224231,3.9592984123213365e-05
0.9730876309160811,0.0005776822105972592,0.9730876309160811,0.0005776822105972592,0.9730876309160811,0.0005776822105972592
0.9685174585002863,0.00036231884057971015,0.9685174585002863,0.00036231884057971015,0.9685174585002863,0.00036231884057971015
0.9767319574076508,0.0010060767032878586,0.9767319574076508,0.0010060767032878586,0.9767319574076508,0.0010060767032878586
0.9650944167416006,0.0,0.9650944167416006,0.0,0.9650944167416006,0.0
0.9494764397905759,0.0007176409185803758,0.9494764397905759,0.0007176409185803758,0.9494764397905759,0.0007176409185803758
0.9608294930875576,0.0007572315614114796,0.9608294930875576,0.0007572315614114796,0.9608294930875576,0.0007572315614114796
0.9794117647058823,0.0014325963421040065,0.9794117647058823,0.0014325963421040065,0.9794117647058823,0.0014325963421040065
0.9797926083488434,0.0033286485686811157,0.9797926083488434,0.0,0.9797926083488434,0.0
0.9565827364690246,0.0,0.9565827364690246,0.0,0.9565827364690246,0.0
0.6871511467256148,0.0,0.6871511467256148,0.0,0.6871511467256148,0.0
0.9498933901918977,0.0023851168707266657,0.9498933901918977,0.0023851168707266657,0.9498933901918977,0.0023851168707266657
0.9694224235560589,0.0012550487187093535,0.9694224235560589,0.0012550487187093535,0.9694224235560589,0.0012550487187093535
0.9617283950617284,0.0014910536779324055,0.9617283950617284,0.0014910536779324055,0.9617283950617284,0.0014910536779324055
0.9468758601706578,0.0002611344842593936,0.9468758601706578,0.0002611344842593936,0.9468758601706578,0.0002611344842593936
0.6837469975980784,0.0,0.6837469975980784,0.0,0.6837469975980784,0.0
0.7696078431372549,0.0,0.7696078431372549,0.0,0.7696078431372549,0.0
0.9587523436168399,0.0003751385454855486,0.9587523436168399,0.0003751385454855486,0.9587523436168399,0.0003751385454855486
0.966313162819713,0.0010709353775047205,0.966313162819713,0.0010709353775047205,0.966313162819713,0.0010709353775047205
0.9576811594202899,0.0,0.9576811594202899,0.0,0.9576811594202899,0.0
