fold,epoch,loss,page_loss,f1_clean,f1_corrupt,page_acc,nonpage_acc_corrupt,train_s,imgs_per_s,lr_top
1,1,1.3165685181627136,1.3805302096737755,0.9681430613203483,0.9630614273861745,0.8301886792452831,0.9743223965763196,43,71,4e-05
1,2,0.5434779193883813,0.6799327459600236,0.9764591454378843,0.9669868316715087,0.8301886792452831,0.9800285306704708,43,70,3.919796087756705e-05
1,3,0.5023949471315793,0.5231399469905429,0.9767865323468431,0.9684278858412755,0.8490566037735849,0.9800285306704708,43,70,3.685681995005739e-05
1,4,0.4942062056957501,0.473766995800866,0.9828481652415965,0.9748206367465115,0.8490566037735849,0.985734664764622,43,70,3.316624253211665e-05
1,5,0.4925122407905062,0.4407008906205495,0.9814206733011981,0.972151700543397,0.8301886792452831,0.9843081312410842,43,70,2.8425217257437355e-05
1,6,0.48544526554438505,0.47084427144792346,0.9778814144462268,0.9678072547754483,0.7924528301886793,0.9843081312410842,43,70,2.3017833797811048e-05
1,7,0.48366733277204316,0.46984459824032254,0.9782414373388307,0.9723025788854257,0.8113207547169812,0.985734664764622,43,70,1.7382166202188958e-05
1,8,0.48491658812753474,0.4464303513367971,0.9813365260370192,0.9727478012472062,0.8113207547169812,0.985734664764622,43,70,1.1974782742562651e-05
