fold,epoch,loss,page_loss,f1_clean,f1_corrupt,page_acc,nonpage_acc_corrupt,train_s,imgs_per_s,lr_top
1,1,1.315750406504304,1.3785417020320891,0.9695771849550808,0.9635527528891219,0.8113207547169812,0.9771754636233951,43,70,4e-05
1,2,0.5381522970114995,0.6501024279329511,0.9781198299449798,0.9713229524050265,0.8301886792452831,0.9843081312410842,43,70,3.919796087756705e-05
1,3,0.4983016728336645,0.5336951778994666,0.9783267071842995,0.9695800751941892,0.8301886792452831,0.9828815977175464,44,70,3.685681995005739e-05
1,4,0.4865701249096929,0.46643572714593673,0.983095734267138,0.9811916458468248,0.8679245283018868,0.9914407988587732,44,70,3.316624253211665e-05
1,5,0.4844482304545489,0.440948580371009,0.9785039651768478,0.9756701475720606,0.8301886792452831,0.9885877318116976,44,70,2.8425217257437355e-05
1,6,0.4808878902928431,0.4678253326151106,0.9765376568962881,0.9736102302329409,0.8113207547169812,0.9885877318116976,44,70,2.3017833797811048e-05
1,7,0.4808439439683957,0.4754284494453006,0.9815671001555926,0.9785537579280594,0.8301886792452831,0.9914407988587732,44,70,1.7382166202188958e-05
1,8,0.4770493716118997,0.4465187026394738,0.9767603963664616,0.9782414373388307,0.8113207547169812,0.992867332382311,44,69,1.1974782742562651e-05
